product|indication|deleted|start_date|end_date|channel|content_type
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_RDMU|EFFICACY#NOW_APPROVED
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_RDMU|EFFICACY#RAPID_ONSET
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_RDMU|EFFICACY#SECONDARY
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_RDMU|EFFICACY#STRUCTURE
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_RDMU|GENERAL
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_RDMU|INITIATION
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_RDMU|MOA
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_RDMU|PATIENT_AFFORDABILITY
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_RDMU|PATIENT_CUSTOMER_SUPPORT
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_RDMU|PATIENT_TYPE_IDENTIFICATION
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_RDMU|RESOURCES
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_RDMU|SAFETY#LONG_TERM
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_RDMU|SAFETY#NA
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_RDMU|SAFETY#PSO_ADULTS
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_RDMU|SAFETY#SIDE_EFFECTS
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_RDMU|UNMET_NEED
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_WDMU|ACCESS_FORMULARY
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_WDMU|DEVICE
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_WDMU|DISEASE_STATE
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_WDMU|DOSING
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_WDMU|EASE_OF_ADMINISTRATION
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_WDMU|EFFICACY#CORE
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_WDMU|EFFICACY#HEAD_TO_HEAD
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_WDMU|EFFICACY#LONG_TERM
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_WDMU|EFFICACY#NA
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_WDMU|EFFICACY#NOW_APPROVED
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_WDMU|EFFICACY#RAPID_ONSET
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_WDMU|EFFICACY#SECONDARY
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_WDMU|EFFICACY#STRUCTURE
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_WDMU|GENERAL
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_WDMU|INITIATION
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_WDMU|MOA
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_WDMU|PATIENT_AFFORDABILITY
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_WDMU|PATIENT_CUSTOMER_SUPPORT
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_WDMU|PATIENT_TYPE_IDENTIFICATION
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_WDMU|RESOURCES
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_WDMU|SAFETY#LONG_TERM
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_WDMU|SAFETY#NA
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_WDMU|SAFETY#PSO_ADULTS
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_WDMU|SAFETY#SIDE_EFFECTS
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EDH_PROFLOW_WDMU|UNMET_NEED
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EPOCRATES_ALERT|ACCESS_FORMULARY
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EPOCRATES_ALERT|DEVICE
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EPOCRATES_ALERT|DISEASE_STATE
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EPOCRATES_ALERT|DOSING
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EPOCRATES_ALERT|EASE_OF_ADMINISTRATION
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EPOCRATES_ALERT|EFFICACY#CORE
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EPOCRATES_ALERT|EFFICACY#HEAD_TO_HEAD
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EPOCRATES_ALERT|EFFICACY#LONG_TERM
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EPOCRATES_ALERT|EFFICACY#NA
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EPOCRATES_ALERT|EFFICACY#NOW_APPROVED
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EPOCRATES_ALERT|EFFICACY#RAPID_ONSET
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EPOCRATES_ALERT|EFFICACY#SECONDARY
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EPOCRATES_ALERT|EFFICACY#STRUCTURE
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EPOCRATES_ALERT|GENERAL
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EPOCRATES_ALERT|INITIATION
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EPOCRATES_ALERT|MOA
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EPOCRATES_ALERT|PATIENT_AFFORDABILITY
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EPOCRATES_ALERT|PATIENT_CUSTOMER_SUPPORT
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EPOCRATES_ALERT|PATIENT_TYPE_IDENTIFICATION
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EPOCRATES_ALERT|RESOURCES
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EPOCRATES_ALERT|SAFETY#LONG_TERM
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EPOCRATES_ALERT|SAFETY#NA
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EPOCRATES_ALERT|SAFETY#PSO_ADULTS
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EPOCRATES_ALERT|SAFETY#SIDE_EFFECTS
US_304528|DERM|0|1/12/2024 0:00|1/17/2024 0:00|EPOCRATES_ALERT|UNMET_NEED
US_304528|DERM|0|1/13/2024 0:00|1/14/2024 0:00|F2F_CALL|ACCESS_FORMULARY
US_304528|DERM|0|1/13/2024 0:00|1/14/2024 0:00|F2F_CALL|DEVICE
US_304528|DERM|0|1/13/2024 0:00|1/14/2024 0:00|F2F_CALL|DISEASE_STATE
US_304528|DERM|0|1/13/2024 0:00|1/14/2024 0:00|F2F_CALL|DOSING
US_304528|DERM|0|1/13/2024 0:00|1/14/2024 0:00|F2F_CALL|EASE_OF_ADMINISTRATION
US_304528|DERM|0|1/13/2024 0:00|1/14/2024 0:00|F2F_CALL|EFFICACY#CORE
US_304528|DERM|0|1/13/2024 0:00|1/14/2024 0:00|F2F_CALL|EFFICACY#HEAD_TO_HEAD
US_304528|DERM|0|1/13/2024 0:00|1/14/2024 0:00|F2F_CALL|EFFICACY#LONG_TERM
US_304528|DERM|0|1/13/2024 0:00|1/14/2024 0:00|F2F_CALL|EFFICACY#NA
US_304528|DERM|0|1/13/2024 0:00|1/14/2024 0:00|F2F_CALL|EFFICACY#NOW_APPROVED
US_304528|DERM|0|1/13/2024 0:00|1/14/2024 0:00|F2F_CALL|EFFICACY#RAPID_ONSET
US_304528|DERM|0|1/13/2024 0:00|1/14/2024 0:00|F2F_CALL|EFFICACY#SECONDARY
US_304528|DERM|0|1/13/2024 0:00|1/14/2024 0:00|F2F_CALL|EFFICACY#STRUCTURE
US_304528|DERM|0|1/13/2024 0:00|1/14/2024 0:00|F2F_CALL|GENERAL
US_304528|DERM|0|1/13/2024 0:00|1/14/2024 0:00|F2F_CALL|INITIATION
US_304528|DERM|0|1/13/2024 0:00|1/14/2024 0:00|F2F_CALL|MOA
US_304528|DERM|0|1/13/2024 0:00|1/14/2024 0:00|F2F_CALL|PATIENT_AFFORDABILITY
US_304528|DERM|0|1/13/2024 0:00|1/14/2024 0:00|F2F_CALL|PATIENT_CUSTOMER_SUPPORT
US_304528|DERM|0|1/13/2024 0:00|1/14/2024 0:00|F2F_CALL|PATIENT_TYPE_IDENTIFICATION
US_304528|DERM|0|1/13/2024 0:00|1/14/2024 0:00|F2F_CALL|RESOURCES
US_304528|DERM|0|1/13/2024 0:00|1/14/2024 0:00|F2F_CALL|SAFETY#LONG_TERM
US_304528|DERM|0|1/13/2024 0:00|1/14/2024 0:00|F2F_CALL|SAFETY#NA
US_304528|DERM|0|1/13/2024 0:00|1/14/2024 0:00|F2F_CALL|SAFETY#PSO_ADULTS
US_304528|DERM|0|1/13/2024 0:00|1/14/2024 0:00|F2F_CALL|SAFETY#SIDE_EFFECTS
US_304528|DERM|0|1/13/2024 0:00|1/14/2024 0:00|F2F_CALL|UNMET_NEED
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_ALERT|ACCESS_FORMULARY
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_ALERT|DEVICE
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_ALERT|DISEASE_STATE
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_ALERT|DOSING
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_ALERT|EASE_OF_ADMINISTRATION
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_ALERT|EFFICACY#CORE
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_ALERT|EFFICACY#HEAD_TO_HEAD
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_ALERT|EFFICACY#LONG_TERM
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_ALERT|EFFICACY#NA
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_ALERT|EFFICACY#NOW_APPROVED
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_ALERT|EFFICACY#RAPID_ONSET
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_ALERT|EFFICACY#SECONDARY
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_ALERT|EFFICACY#STRUCTURE
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_ALERT|GENERAL
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_ALERT|INITIATION
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_ALERT|MOA
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_ALERT|PATIENT_AFFORDABILITY
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_ALERT|PATIENT_CUSTOMER_SUPPORT
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_ALERT|PATIENT_TYPE_IDENTIFICATION
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_ALERT|RESOURCES
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_ALERT|SAFETY#LONG_TERM
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_ALERT|SAFETY#NA
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_ALERT|SAFETY#PSO_ADULTS
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_ALERT|SAFETY#SIDE_EFFECTS
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_ALERT|UNMET_NEED
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_EMAIL|ACCESS_FORMULARY
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_EMAIL|DEVICE
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_EMAIL|DISEASE_STATE
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_EMAIL|DOSING
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_EMAIL|EASE_OF_ADMINISTRATION
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#CORE
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#HEAD_TO_HEAD
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#LONG_TERM
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#NA
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#NOW_APPROVED
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#RAPID_ONSET
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#SECONDARY
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#STRUCTURE
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_EMAIL|GENERAL
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_EMAIL|INITIATION
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_EMAIL|MOA
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_EMAIL|PATIENT_AFFORDABILITY
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_EMAIL|PATIENT_CUSTOMER_SUPPORT
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_EMAIL|PATIENT_TYPE_IDENTIFICATION
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_EMAIL|RESOURCES
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_EMAIL|SAFETY#LONG_TERM
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_EMAIL|SAFETY#NA
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_EMAIL|SAFETY#PSO_ADULTS
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_EMAIL|SAFETY#SIDE_EFFECTS
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_EMAIL|UNMET_NEED
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_POC|ACCESS_FORMULARY
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_POC|DEVICE
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_POC|DISEASE_STATE
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_POC|DOSING
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_POC|EASE_OF_ADMINISTRATION
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_POC|EFFICACY#CORE
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_POC|EFFICACY#HEAD_TO_HEAD
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_POC|EFFICACY#LONG_TERM
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_POC|EFFICACY#NA
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_POC|EFFICACY#NOW_APPROVED
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_POC|EFFICACY#RAPID_ONSET
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_POC|EFFICACY#SECONDARY
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_POC|EFFICACY#STRUCTURE
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_POC|GENERAL
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_POC|INITIATION
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_POC|MOA
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_POC|PATIENT_AFFORDABILITY
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_POC|PATIENT_CUSTOMER_SUPPORT
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_POC|PATIENT_TYPE_IDENTIFICATION
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_POC|RESOURCES
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_POC|SAFETY#LONG_TERM
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_POC|SAFETY#NA
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_POC|SAFETY#PSO_ADULTS
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_POC|SAFETY#SIDE_EFFECTS
US_304528|DERM|0|1/17/2024 0:00|1/22/2024 0:00|MEDSCAPE_POC|UNMET_NEED
US_304528|DERM|0|1/18/2024 0:00|1/23/2024 0:00|NUMEDIS_MDMINUTE|ACCESS_FORMULARY
US_304528|DERM|0|1/18/2024 0:00|1/23/2024 0:00|NUMEDIS_MDMINUTE|DEVICE
US_304528|DERM|0|1/18/2024 0:00|1/23/2024 0:00|NUMEDIS_MDMINUTE|DISEASE_STATE
US_304528|DERM|0|1/18/2024 0:00|1/23/2024 0:00|NUMEDIS_MDMINUTE|DOSING
US_304528|DERM|0|1/18/2024 0:00|1/23/2024 0:00|NUMEDIS_MDMINUTE|EASE_OF_ADMINISTRATION
US_304528|DERM|0|1/18/2024 0:00|1/23/2024 0:00|NUMEDIS_MDMINUTE|EFFICACY#CORE
US_304528|DERM|0|1/18/2024 0:00|1/23/2024 0:00|NUMEDIS_MDMINUTE|EFFICACY#HEAD_TO_HEAD
US_304528|DERM|0|1/18/2024 0:00|1/23/2024 0:00|NUMEDIS_MDMINUTE|EFFICACY#LONG_TERM
US_304528|DERM|0|1/18/2024 0:00|1/23/2024 0:00|NUMEDIS_MDMINUTE|EFFICACY#NA
US_304528|DERM|0|1/18/2024 0:00|1/23/2024 0:00|NUMEDIS_MDMINUTE|EFFICACY#NOW_APPROVED
US_304528|DERM|0|1/18/2024 0:00|1/23/2024 0:00|NUMEDIS_MDMINUTE|EFFICACY#RAPID_ONSET
US_304528|DERM|0|1/18/2024 0:00|1/23/2024 0:00|NUMEDIS_MDMINUTE|EFFICACY#SECONDARY
US_304528|DERM|0|1/18/2024 0:00|1/23/2024 0:00|NUMEDIS_MDMINUTE|EFFICACY#STRUCTURE
US_304528|DERM|0|1/18/2024 0:00|1/23/2024 0:00|NUMEDIS_MDMINUTE|GENERAL
US_304528|DERM|0|1/18/2024 0:00|1/23/2024 0:00|NUMEDIS_MDMINUTE|INITIATION
US_304528|DERM|0|1/18/2024 0:00|1/23/2024 0:00|NUMEDIS_MDMINUTE|MOA
US_304528|DERM|0|1/18/2024 0:00|1/23/2024 0:00|NUMEDIS_MDMINUTE|PATIENT_AFFORDABILITY
US_304528|DERM|0|1/18/2024 0:00|1/23/2024 0:00|NUMEDIS_MDMINUTE|PATIENT_CUSTOMER_SUPPORT
US_304528|DERM|0|1/18/2024 0:00|1/23/2024 0:00|NUMEDIS_MDMINUTE|PATIENT_TYPE_IDENTIFICATION
US_304528|DERM|0|1/18/2024 0:00|1/23/2024 0:00|NUMEDIS_MDMINUTE|RESOURCES
US_304528|DERM|0|1/18/2024 0:00|1/23/2024 0:00|NUMEDIS_MDMINUTE|SAFETY#LONG_TERM
US_304528|DERM|0|1/18/2024 0:00|1/23/2024 0:00|NUMEDIS_MDMINUTE|SAFETY#NA
US_304528|DERM|0|1/18/2024 0:00|1/23/2024 0:00|NUMEDIS_MDMINUTE|SAFETY#PSO_ADULTS
US_304528|DERM|0|1/18/2024 0:00|1/23/2024 0:00|NUMEDIS_MDMINUTE|SAFETY#SIDE_EFFECTS
US_304528|DERM|0|1/18/2024 0:00|1/23/2024 0:00|NUMEDIS_MDMINUTE|UNMET_NEED
US_304528|DERM|0|1/19/2024 0:00|1/21/2024 0:00|VEEVA_EMAIL|ACCESS_FORMULARY
US_304528|DERM|0|1/19/2024 0:00|1/21/2024 0:00|VEEVA_EMAIL|DEVICE
US_304528|DERM|0|1/19/2024 0:00|1/21/2024 0:00|VEEVA_EMAIL|DISEASE_STATE
US_304528|DERM|0|1/19/2024 0:00|1/21/2024 0:00|VEEVA_EMAIL|DOSING
US_304528|DERM|0|1/19/2024 0:00|1/21/2024 0:00|VEEVA_EMAIL|EASE_OF_ADMINISTRATION
US_304528|DERM|0|1/19/2024 0:00|1/21/2024 0:00|VEEVA_EMAIL|EFFICACY#CORE
US_304528|DERM|0|1/19/2024 0:00|1/21/2024 0:00|VEEVA_EMAIL|EFFICACY#HEAD_TO_HEAD
US_304528|DERM|0|1/19/2024 0:00|1/21/2024 0:00|VEEVA_EMAIL|EFFICACY#LONG_TERM
US_304528|DERM|0|1/19/2024 0:00|1/21/2024 0:00|VEEVA_EMAIL|EFFICACY#NA
US_304528|DERM|0|1/19/2024 0:00|1/21/2024 0:00|VEEVA_EMAIL|EFFICACY#NOW_APPROVED
US_304528|DERM|0|1/19/2024 0:00|1/21/2024 0:00|VEEVA_EMAIL|EFFICACY#RAPID_ONSET
US_304528|DERM|0|1/19/2024 0:00|1/21/2024 0:00|VEEVA_EMAIL|EFFICACY#SECONDARY
US_304528|DERM|0|1/19/2024 0:00|1/21/2024 0:00|VEEVA_EMAIL|EFFICACY#STRUCTURE
US_304528|DERM|0|1/19/2024 0:00|1/21/2024 0:00|VEEVA_EMAIL|GENERAL
US_304528|DERM|0|1/19/2024 0:00|1/21/2024 0:00|VEEVA_EMAIL|INITIATION
US_304528|DERM|0|1/19/2024 0:00|1/21/2024 0:00|VEEVA_EMAIL|MOA
US_304528|DERM|0|1/19/2024 0:00|1/21/2024 0:00|VEEVA_EMAIL|PATIENT_AFFORDABILITY
US_304528|DERM|0|1/19/2024 0:00|1/21/2024 0:00|VEEVA_EMAIL|PATIENT_CUSTOMER_SUPPORT
US_304528|DERM|0|1/19/2024 0:00|1/21/2024 0:00|VEEVA_EMAIL|PATIENT_TYPE_IDENTIFICATION
US_304528|DERM|0|1/19/2024 0:00|1/21/2024 0:00|VEEVA_EMAIL|RESOURCES
US_304528|DERM|0|1/19/2024 0:00|1/21/2024 0:00|VEEVA_EMAIL|SAFETY#LONG_TERM
US_304528|DERM|0|1/19/2024 0:00|1/21/2024 0:00|VEEVA_EMAIL|SAFETY#NA
US_304528|DERM|0|1/19/2024 0:00|1/21/2024 0:00|VEEVA_EMAIL|SAFETY#PSO_ADULTS
US_304528|DERM|0|1/19/2024 0:00|1/21/2024 0:00|VEEVA_EMAIL|SAFETY#SIDE_EFFECTS
US_304528|DERM|0|1/19/2024 0:00|1/21/2024 0:00|VEEVA_EMAIL|UNMET_NEED
US_304528|DERM|0|1/19/2024 0:00|1/22/2024 0:00|HQ_EMAIL|ACCESS_FORMULARY
US_304528|DERM|0|1/19/2024 0:00|1/22/2024 0:00|HQ_EMAIL|DEVICE
US_304528|DERM|0|1/19/2024 0:00|1/22/2024 0:00|HQ_EMAIL|DISEASE_STATE
US_304528|DERM|0|1/19/2024 0:00|1/22/2024 0:00|HQ_EMAIL|DOSING
US_304528|DERM|0|1/19/2024 0:00|1/22/2024 0:00|HQ_EMAIL|EASE_OF_ADMINISTRATION
US_304528|DERM|0|1/19/2024 0:00|1/22/2024 0:00|HQ_EMAIL|EFFICACY#CORE
US_304528|DERM|0|1/19/2024 0:00|1/22/2024 0:00|HQ_EMAIL|EFFICACY#HEAD_TO_HEAD
US_304528|DERM|0|1/19/2024 0:00|1/22/2024 0:00|HQ_EMAIL|EFFICACY#LONG_TERM
US_304528|DERM|0|1/19/2024 0:00|1/22/2024 0:00|HQ_EMAIL|EFFICACY#NA
US_304528|DERM|0|1/19/2024 0:00|1/22/2024 0:00|HQ_EMAIL|EFFICACY#NOW_APPROVED
US_304528|DERM|0|1/19/2024 0:00|1/22/2024 0:00|HQ_EMAIL|EFFICACY#RAPID_ONSET
US_304528|DERM|0|1/19/2024 0:00|1/22/2024 0:00|HQ_EMAIL|EFFICACY#SECONDARY
US_304528|DERM|0|1/19/2024 0:00|1/22/2024 0:00|HQ_EMAIL|EFFICACY#STRUCTURE
US_304528|DERM|0|1/19/2024 0:00|1/22/2024 0:00|HQ_EMAIL|GENERAL
US_304528|DERM|0|1/19/2024 0:00|1/22/2024 0:00|HQ_EMAIL|INITIATION
US_304528|DERM|0|1/19/2024 0:00|1/22/2024 0:00|HQ_EMAIL|MOA
US_304528|DERM|0|1/19/2024 0:00|1/22/2024 0:00|HQ_EMAIL|PATIENT_AFFORDABILITY
US_304528|DERM|0|1/19/2024 0:00|1/22/2024 0:00|HQ_EMAIL|PATIENT_CUSTOMER_SUPPORT
US_304528|DERM|0|1/19/2024 0:00|1/22/2024 0:00|HQ_EMAIL|PATIENT_TYPE_IDENTIFICATION
US_304528|DERM|0|1/19/2024 0:00|1/22/2024 0:00|HQ_EMAIL|RESOURCES
US_304528|DERM|0|1/19/2024 0:00|1/22/2024 0:00|HQ_EMAIL|SAFETY#LONG_TERM
